noun,relative,dist
罰金,0.0,0.0
友人,0.0,0.0
新聞社,0.0,0.6
管理局,0.0,0.0
本社,0.0,0.25757575757575757
支社,0.0,0.1575757575757576
紙上,0.0,0.0
龍岡,0.0,0.0
拓殖,0.0,0.0
殖民,0.0,0.5
年俸,0.0,0.0
悦郎,0.0,0.0
高級,0.0,0.17777777777777776
彦七,0.0,0.0
二木,0.0,0.0
県知事,0.0,0.0
宮崎,0.0,0.0
理事官,0.0,0.0
実業,0.0,0.25
近代的,0.0,0.0
節減,0.0,0.04
立憲,0.0,0.0
江湖,0.0,0.0
中心人物,0.0,0.0
省令,0.0,0.0
担い手,0.0,0.25
常設,0.0,0.25
助役,0.0,0.0
同紙,0.0,0.058823529411764705
選択,0.0,0.0
紙面,0.0,0.0
改修,0.0,0.3333333333333333
防波堤,0.0,0.0
防砂,0.0,0.0
浚渫,0.0,0.0
転換,0.0,0.22989417989417987
女紅,0.0,0.0
彦作,0.0,0.058823529411764705
遅れ,0.0,0.0
再興,0.0,0.0
賃金,0.0,0.46785714285714286
高騰,0.0,0.14285714285714285
罹災,0.0,0.5
三菱,0.0,0.0
塵芥,0.0,0.0
番目,0.0,0.0
打開,0.0,0.0
公債,0.0,0.0
動態,0.0,0.0
下水道,0.0,0.0
悪化,0.0,0.03571428571428571
消毒,0.0,0.0
前年度,0.0,0.0
毎週,0.0,0.0
清掃,0.0,0.0
給水,0.0,0.0
一翼,0.0,0.0
家事,0.0,0.003787878787878788
商工,0.0,0.9095238095238094
国策,0.0,0.0
国庫,0.0,0.0
答申,0.0,0.10096153846153846
取り組み,0.0,0.0
国庫補助,0.0,0.0
公営,0.0,0.0
洋物,0.0,0.0
船具,0.0,0.16666666666666666
接続,0.0,1.0
ウラジオストク,0.0,0.0
日雇,0.0,0.0
既存,0.0,0.4583333333333333
代替,0.0,0.0
築出,0.0,0.0
上水,0.0,0.0
跡地,0.0,0.0
劇場,0.0,0.5
業種別,0.0,0.0
同省,0.0,0.0
北守,0.0,0.0
候補者,0.0,0.0
区政,0.0,0.0
加入,0.0,0.5434782608695652
選挙権,0.0,0.0
市会,0.0,0.25
収入役,0.0,0.0
政直,0.0,0.0
主旨,0.0,0.0
件数,0.0,0.16666666666666666
公職,0.0,0.0
耐火,0.0,0.0
売り,0.0,0.8035384904950122
所得税,0.0,0.0
経営者,0.0,0.5
繁昌,0.0,0.25
三井物産,0.0,0.0
所得額,0.0,0.0
交通機関,0.0,0.25
東浜町,0.0,0.0
台町,0.0,0.3333333333333333
西川町,0.0,1.0
米穀,0.0,0.0
金物,0.0,0.0037313432835820895
汐見町,0.0,0.5
時価,0.0,0.0
資産家,0.0,0.0
真砂町,0.0,0.3333333333333333
防火,0.0,0.25
学力,0.0,0.0
改組,0.0,0.5
漁業者,0.0,0.005555555555555556
延期,0.0,0.0
官憲,0.0,0.0625
日銀,0.0,0.0
体験,0.0,0.0
発注,0.0,0.0
行軍,0.0,0.0
利益率,0.0,0.43333333333333335
工程,0.0,0.0
調査会,0.0,0.0
魚商,0.0,0.0
遭難,0.0,0.0
横ばい,0.0,0.0
広谷,0.0,0.07692307692307693
運び,0.0,0.07142857142857142
笹野,0.0,0.058823529411764705
中堅,0.0,0.0
従事者,0.0,0.0
大家,0.0,0.009259259259259259
不備,0.0,0.2
金貸,0.0,0.0
矢野,0.0,0.047619047619047616
適格,0.0,0.0
参入,0.0,0.16666666666666669
組織変更,0.0,0.0
講演,0.0,0.07692307692307693
倶楽部,0.0,0.0
転機,0.0,0.5
百四十九,0.0,0.0
開店,0.0,0.5357142857142857
受渡,0.0,0.0
タイプ,0.0,0.0
両行,0.0,0.3333333333333333
反動,0.0,0.0
百十九,0.0,0.0
島原,0.0,0.0
金融界,0.0,0.2
同業者,0.0,0.33716475095785436
依存,0.0,0.0
なかば,0.0,0.0
綿糸,0.0,0.1
短縮,0.0,0.1575757575757576
獲得,0.0,0.5
周り,0.0,0.00980392156862745
傘下,0.0,0.1
川田,0.0,0.0
岩崎,0.0,0.0
授業,0.0,0.0
社屋,0.0,0.5
受容,0.0,0.0
夜学,0.0,0.0
受注,0.0,0.16666666666666666
船籍,0.0,0.0
他社,0.0,0.0
下期,0.0,0.0
村井,0.0,0.0
保有,0.0,0.0
永野,0.0,0.0
預金,0.0,0.25
値上げ,0.0,0.25
各紙,0.0,0.0
社外,0.0,0.0
門司,0.0,0.0
波及,0.0,0.0
地元紙,0.0,0.0
経費節減,0.0,0.04
中型,0.0,0.0
配船,0.0,0.0
事変,0.0,0.06666666666666667
徴用,0.0,0.0
開戦,0.0,0.0
和解,0.0,0.0
激化,0.0,0.05263157894736842
学校長,0.0,0.0
戦時下,0.0,1.0909090909090908
大倉,0.0,0.0
各社,0.0,0.125
保護者,0.0,0.0
出資金,0.0,0.0625
顧客,0.0,0.5
雰囲気,0.0,0.5084485407066052
製革,0.0,0.5
解禁,0.0,0.0
塩辛,0.0,0.0
定置網,0.0,0.0
生鮮,0.0,1.3269230769230769
漁業権,0.0,0.0
漁業法,0.0,0.0
日本水産,0.0,0.0
優先,0.0,0.09090909090909091
準則,0.0,0.08333333333333333
桧山,0.0,0.0
釣漁,0.0,0.0
烏賊,0.0,0.0
漁村,0.0,0.25
水力,0.0,0.0
発電,0.0,0.3333333333333333
電灯,0.0,0.6428571428571428
延縄,0.0,0.0
富永,0.0,0.0
漁区,0.0,0.0
初旬,0.0,0.0
銃手,0.0,0.0
西海,0.0,0.0
川端,0.0,0.0
奨励金,0.0,0.0
遠洋,0.0,0.0
保証金,0.0,0.0
猟場,0.0,0.0
デンビー,0.0,0.16666666666666666
借区,0.0,0.0
北区,0.0,0.0
オゼルナヤ,0.0,0.0
水域,0.0,0.0
鮭缶,0.0,0.0
ニコラエフスク,0.0,0.0
漁撈,0.0,0.0
豆粕,0.0,0.0
密漁,0.0,0.0
猟獲,0.0,0.0
支部,0.0,1.1458333333333333
販売先,0.0,0.0
売り上げ,0.0,0.0
医療,0.0,0.0
採氷,0.0,0.0
ボストン,0.0,0.0
工員,0.0,0.2
復旧,0.0,0.5
トムソン,0.0,0.0
徳太郎,0.0,0.0
再開,0.0,0.3626373626373626
建築物,0.0,0.0
原材料,0.0,0.0
玉林,0.0,0.0
本所,0.0,0.0
夫妻,0.0,0.0
修業,0.0,0.0
ウェルブ,0.0,0.0
官立,0.0,0.0
人造,0.0,0.0
宣伝,0.0,0.3666666666666667
医員,0.0,0.0
末富,0.0,0.125
常務,0.0,0.125
吉太,0.0,0.0
スコット,0.0,0.0
精米,0.0,0.0
康太郎,0.0,0.41025641025641024
会長,0.0,0.5178571428571428
値上がり,0.0,0.0
従業員,0.0,0.6194444444444445
同意,0.0,0.047619047619047616
船台,0.0,0.0
製作所,0.0,0.5
有江,0.0,0.16666666666666666
鉄工業,0.0,0.24358974358974358
売上高,0.0,0.46111111111111114
酒造,0.0,0.0
ゆえ,0.0,0.0
製網,0.0,0.5
割引,0.0,0.0
繁忙期,0.0,0.0
隔日,0.0,0.0
先駆け,0.0,0.3611111111111111
買魚,0.0,0.0
民衆,0.0,0.2
買い付け,0.0,0.0
輸出港,0.0,0.0
全て,0.0,0.0
ケル,0.0,0.0
既成,0.0,0.0
忠谷,0.0,0.0
販売業,0.0,0.0
缶詰,0.0,0.25
橋谷,0.0,0.0
合名会社,0.0,0.25
善次郎,0.0,0.0
太刀川,0.0,0.25
忠蔵,0.0,0.0
財閥,0.0,0.0
稚内,0.0,0.0
デント,0.0,0.25
証言,0.0,0.0
笠野,0.0,0.0
大使,0.0,0.0
経験者,0.0,0.043478260869565216
繰り,0.0,0.7588235294117647
値下げ,0.0,0.1
所轄,0.0,0.0
浙江省,0.0,0.0
ホール,0.0,0.0
華僑,0.0,0.0
登録,0.0,0.0
さい,0.0,0.125
対価,0.0,0.0
出身地,0.0,0.5
申し入れ,0.0,0.0
撤退,0.0,0.0
倒産,0.0,0.0
暫定,0.0,0.0
公報,0.0,0.5
灯火,0.0,0.2
和洋,0.0,0.0
同業,0.0,0.33716475095785436
博覧会,0.0,0.2857142857142857
満場一致,0.0,0.0
困窮,0.0,0.0
商況,0.0,0.0
公益,0.0,0.0
荷造,0.0,0.0
打破,0.0,0.5
深刻化,0.0,0.0
日本銀行,0.0,0.024390243902439025
インフレ,0.0,0.75
ちかく,0.0,0.0
万平,0.0,0.08333333333333333
鹿島,0.0,0.0
安達,0.0,0.0
取得,0.0,0.07692307692307693
不景気,0.0,0.0
取引所,0.0,0.0
特約,0.0,0.047619047619047616
株主,0.0,0.3333333333333333
軸木,0.0,0.0
マッチ,0.0,0.0
出漁,0.0,0.5769230769230769
誘致,0.0,0.14285714285714285
国内市場,0.0,0.0
露領,0.0,0.8333333333333333
船腹,0.0,0.0
売上,0.0,0.6400810979413599
景気,0.0,0.0
好景気,0.0,0.0
市況,0.0,0.0
再生,0.0,0.0
農工,0.0,0.0
代理店,0.0,0.05263157894736842
等々,0.0,0.08333333333333333
大株主,0.0,0.0
筆頭,0.0,0.25
直通,0.0,0.1111111111111111
洋行,0.0,0.0
取り扱い,0.0,0.0
新報,0.0,0.0
初年度,0.0,0.0
監事,0.0,0.0
理事長,0.0,0.0625
上場,0.0,0.0
労務者,0.0,0.125
プロ,0.0,0.058823529411764705
サガレン,0.0,0.0
暴落,0.0,0.1
小口,0.0,0.0
協議会,0.0,0.7605861244019139
営業税,0.0,0.0
あい,0.0,0.2011494252873563
審査,0.0,0.0
会費,0.0,0.0
事務員,0.0,0.0
昇格,0.0,0.0
資格者,0.0,0.0
痛手,0.0,0.0
引き金,0.0,0.0
活性化,0.0,0.0
スクーナー,0.0,0.0
黒字,0.0,0.0
海員,0.0,0.0
平民,0.0,0.0
弘明,0.0,0.0
拡充,0.0,0.0
矯龍,0.0,0.0
庚午,0.0,0.0
船体,0.0,0.0
老朽化,0.0,0.0
定期便,0.0,0.05555555555555555
輸送量,0.0,0.0
上段,0.0,0.003676470588235294
最多,0.0,0.0
馬力,0.0,0.3333333333333333
物流,0.0,0.0
主流,0.0,0.0
申請書,0.0,0.0
定住,0.0,0.0
支持,0.0,0.03571428571428571
同会,0.0,0.0
塩蔵,0.0,0.0
産商,0.0,0.0
師範学校,0.0,0.0
風潮,0.0,0.0
圧迫,0.0,0.0
回収,0.0,0.0
赤字,0.0,0.6666666666666666
会頭,0.0,0.06666666666666667
喪失,0.0,0.09090909090909091
店員,0.0,0.0
入社,0.0,0.0
純益,0.0,0.25
貸出,0.0,0.0
システム,0.0,0.0
国産,0.0,0.0
機運,0.0,0.0
縮小,0.0,0.21270396270396272
視察団,0.0,0.0
合意,0.0,0.0
組織化,0.0,0.07692307692307693
閲覧,0.0,0.0
先頭,0.0,0.0
債権者,0.0,0.0
済み,0.0,0.0
解消,0.0,0.0
増資,0.0,0.0
辞任,0.0,0.0
債務,0.0,0.058823529411764705
期間中,0.0,0.0
借入金,0.0,0.0
払込,0.0,0.3333333333333333
益金,0.0,0.0
表面化,0.0,0.1111111111111111
株主総会,0.0,0.14285714285714285
契約書,0.0,0.0
借入,0.0,0.0
リスク,0.0,0.0
祝辞,0.0,0.0
安全,0.0,0.125
艦長,0.0,0.0
船大工,0.0,0.14285714285714285
機会,0.0,0.5769230769230769
注文,0.0,0.39444444444444443
官舎,0.0,0.0
技術者,0.0,0.0
測量,0.0,0.0
設置,0.0,1.3409090909090908
出仕,0.0,0.0
結論,0.0,0.5384615384615384
ケプロン,0.0,0.0
団長,0.0,0.0
顧問,0.0,0.25
開拓使,0.0,0.0
最低,0.0,0.17424242424242425
書簡,0.0,0.0
本国,0.0,0.05555555555555555
国家,0.0,0.5833333333333334
担当,0.0,0.2474025974025974
気象台,0.0,0.08333333333333333
検定,0.0,0.0
種目,0.0,0.0
回数,0.0,0.0
規程,0.0,0.0
所属,0.0,1.2337662337662336
自国,0.0,0.0
開国,0.0,0.0
諸外国,0.0,0.0
伝道,0.0,0.0
構内,0.0,0.9916666666666667
沿革,0.0,0.0
基礎,0.0,0.003076923076923077
海洋,0.0,0.08333333333333333
間違い,0.0,0.0625
実際,0.0,0.6177767186941499
創設,0.0,0.0
付き,0.0,0.0
内務,0.0,0.0
項目,0.0,0.12808641975308643
成果,0.0,0.0
慶応,0.0,0.2
測器,0.0,0.0
自宅,0.0,0.004651162790697674
アルブレヒト,0.0,0.0
ロシア人,0.0,0.25
商人,0.0,1.0833333333333333
宣教師,0.0,0.0
医師,0.0,0.0
船員,0.0,0.0
使節,0.0,0.0
入港,0.0,0.3333333333333333
外国,0.0,0.09090909090909091
下田,0.0,0.0
条約,0.0,0.375
神奈川,0.0,0.0
安政,0.0,0.25
文献,0.0,0.0
天保,0.0,0.0
毎日,0.0,0.7764069264069264
長崎,0.0,0.5837742504409171
日数,0.0,0.0
元治,0.0,0.0
開港,0.0,0.0
貿易,0.0,0.14285714285714285
対露,0.0,0.16666666666666666
空白,0.0,0.0
日記,0.0,0.0
気圧,0.0,0.0
公務,0.0,0.005494505494505495
村垣,0.0,0.0
奉行,0.0,0.0
地震,0.0,0.008403361344537815
気温,0.0,0.08333333333333333
奉行所,0.0,0.0
直轄,0.0,0.0
感じ,0.0,0.6538302277432712
淡路,0.0,0.0
以来,0.0,1.579591385625868
船場町,0.0,0.0
火災,0.0,0.6
北側,0.0,0.0
前線,0.0,0.0
路上,0.0,0.8666666666666667
馬車,0.0,0.1588235294117647
主力,0.0,0.0
手段,0.0,0.4
運搬,0.0,0.25
配置,0.0,0.5
季節,0.0,0.0
一時,0.0,0.27976190476190477
当地,0.0,0.0
低気圧,0.0,0.0
下旬,0.0,0.07692307692307693
帯広,0.0,0.0
オホーツク,0.0,0.0
到来,0.0,0.0
凶作,0.0,0.20168067226890757
か月,0.0,0.6756756756756757
勢力,0.0,0.55
規定,0.0,0.0
統計,0.0,1.2569444444444444
とき,0.0,0.6213675213675214
本格的,0.0,0.09593421653723161
後半,0.0,1.4444444444444444
前半,0.0,0.0
浦河,0.0,0.0
補給,0.0,0.0
天候,0.0,0.07692307692307693
奥羽,0.0,0.0
日中,0.0,0.19812091503267973
注意,0.0,0.5
台風,0.0,0.06283959366879281
比較,0.0,0.25
勇払,0.0,0.0
近海,0.0,0.0
暴風,0.0,0.0
カナダ,0.0,0.0
類似,0.0,0.0
経過,0.0,0.047619047619047616
正午,0.0,0.07392473118279569
詰所,0.0,0.0
発生,0.0,0.8620786516853933
たび,0.0,0.0
地上,0.0,0.0
近代化,0.0,0.03125
ビル,0.0,0.047619047619047616
大砲,0.0,0.0
高層,0.0,0.05263157894736842
都市化,0.0,0.0
様子,0.0,0.9348901098901099
全部,0.0,0.0
取付,0.0,0.05263157894736842
官有地,0.0,0.0
庁舎,0.0,0.125
事務所,0.0,0.25757575757575757
昼夜,0.0,0.0
文明,0.0,0.1111111111111111
放送局,0.0,0.047619047619047616
役所,0.0,1.4439955821757784
降水量,0.0,0.0
太平洋,0.0,0.0
夏季,0.0,0.0
季節風,0.0,0.0
冬季,0.0,0.09090909090909091
遠征,0.0,0.0
提督,0.0,0.0
ラジオ,0.0,0.06666666666666667
艦隊,0.0,0.3333333333333333
特性,0.0,0.0
臼尻,0.0,0.0
山越,0.0,0.0
瀬棚,0.0,0.0
福島,0.0,0.0625
福山,0.0,0.0
委託,0.0,0.0
ペリー,0.0,0.0
数値,0.0,0.125
鎖国,0.0,0.0
知識,0.0,0.5
造成,0.0,0.41025641025641024
拡張,0.0,0.25
使用,0.0,0.40898159311952414
貧困,0.0,0.0
農地,0.0,0.0
海流,0.0,0.0
様式,0.0,0.0
外洋,0.0,0.0
一段,0.0,0.0
新旧,0.0,0.0
山脈,0.0,0.0
指定,0.0,1.2
事情,0.0,0.18596491228070175
特質,0.0,0.0
背景,0.0,0.25
郊外,0.0,0.40211452384627255
激減,0.0,0.2361111111111111
拍車,0.0,0.0
終戦,0.0,0.16666666666666666
米国,0.0,0.02702702702702703
標本,0.0,0.0
趣味,0.0,0.5
かたわら,0.0,0.0
商船,0.0,0.1111111111111111
滞在,0.0,0.0
文久,0.0,0.0
現代,0.0,0.0
貿易商,0.0,0.0
砲兵,0.0,0.0
陸軍,0.0,0.0
英国,0.0,0.0
論文,0.0,0.0
鳥類,0.0,0.0
自力,0.0,0.1
価値,0.0,0.0
大尉,0.0,0.0
研究所,0.0,0.0
道東,0.0,0.07692307692307693
道北,0.0,0.0
教授,0.0,0.0
東京大学,0.0,0.0
政府,0.0,0.3899331662489557
学者,0.0,0.0
欧米,0.0,0.04
京浜,0.0,0.0
協会,0.0,0.6428571428571428
共通,0.0,0.0
広道,0.0,0.0
河野,0.0,0.2
植物,0.0,0.0
移行,0.0,0.07692307692307693
樺太,0.0,0.75
低地,0.0,0.0
石狩,0.0,0.0
ジョン,0.0,0.0
ミルン,0.0,0.0
幹部,0.0,0.8333333333333333
会員,0.0,0.625
要素,0.0,0.0
寿都,0.0,0.0
黒松内,0.0,0.0
大陸,0.0,0.05263157894736842
シベリア,0.0,0.1111111111111111
重要性,0.0,0.0
宗谷,0.0,0.0
他方,0.0,0.0
北海道産,0.0,0.0
主張,0.0,0.3333333333333333
三郎,0.0,0.20168067226890757
業績,0.0,0.1607142857142857
ブラキストン,0.0,0.0
貢献,0.0,0.0
鉱山,0.0,0.07142857142857142
地質学,0.0,0.0
動物,0.0,0.0
博物館,0.0,0.0
専門,0.0,0.5632478632478632
雑誌,0.0,0.16666666666666669
根室,0.0,0.0
船中,0.0,0.0
徳川,0.0,0.0
冬期,0.0,0.0
積雪,0.0,0.0
野菜,0.0,0.5714285714285714
樹皮,0.0,0.0
カムチャツカ,0.0,0.0
一種,0.0,0.07142857142857142
夏期,0.0,0.0
一途,0.0,0.05
区分,0.0,0.0030581039755351682
夕方,0.0,0.3828749802434013
必要,0.0,1.300921658986175
アムール,0.0,0.0
被害,0.0,0.7833333333333332
毛皮,0.0,0.3333333333333333
松下,0.0,0.0
進歩,0.0,0.25
海外,0.0,0.14285714285714285
諸国,0.0,0.0
観測,0.0,0.0
気象,0.0,0.08333333333333333
道産,0.0,0.0
全国,0.0,2.0570818070818073
出現,0.0,0.25
特産,0.0,0.0
海域,0.0,0.0
倉庫,0.0,0.004545454545454545
洞窟,0.0,0.0
人々,0.0,0.41666666666666663
渡来,0.0,0.0
人家,0.0,0.03333333333333333
出産,0.0,0.0
模様,0.0,0.0
休息,0.0,0.0
頭数,0.0,0.0
捕獲,0.0,0.0
頸部,0.0,0.0
階層,0.0,0.0
登山,0.0,0.0
問題,0.0,2.222377622377622
検討,0.0,0.0
今後,0.0,0.2994227994227994
都会,0.0,0.3333333333333333
周囲,0.0,0.0
大形,0.0,0.0
見解,0.0,0.0
ドイツ,0.0,0.02857142857142857
論説,0.0,0.0
蝦夷,0.0,0.0
構想,0.0,0.0
相違,0.0,0.0
発表,0.0,0.0
幾度,0.0,0.0
カラフト,0.0,0.0
もと,0.0,1.0208032708032708
有無,0.0,0.0
危険性,0.0,0.0
東南,0.0,1.0
以南,0.0,0.0
若干,0.0,0.0
住宅地,0.0,0.047619047619047616
耕地,0.0,0.0
半ば,0.0,0.0
輸入品,0.0,0.09090909090909091
流入,0.0,0.0
ぶり,0.0,0.6583333333333333
建設,0.0,0.6979366858851164
限界,0.0,0.0
本拠,0.0,0.0
様相,0.0,0.12937062937062938
天然,0.0,0.0
農耕,0.0,0.0
水源,0.0,0.08333333333333333
在来,0.0,0.0
森林,0.0,0.0
現地,0.0,0.0
標準,0.0,0.2
工部,0.0,0.25
採集,0.0,0.0
必要性,0.0,0.0
日高,0.0,0.0
公使館,0.0,0.0
駐在,0.0,0.0
英文,0.0,0.0
習慣,0.0,0.0
風俗,0.0,0.0
部落,0.0,0.26666666666666666
分野,0.0,0.0
足跡,0.0,0.07692307692307693
西洋,0.0,0.0
宗教的,0.0,0.0
サイベ,0.0,0.0
委員,0.0,0.45535714285714285
通弁,0.0,0.0
玄武,0.0,0.0
大島,0.0,0.0
案内,0.0,0.14285714285714285
製材,0.0,0.0
製氷,0.0,0.0
商事,0.0,0.25
風習,0.0,0.0
人種,0.0,0.0
学術,0.0,0.0
亀田郡,0.0,0.5
学界,0.0,0.0
要領,0.0,0.0
管玉,0.0,0.0
小刀,0.0,0.0
石槍,0.0,0.0
箇所,0.0,0.14285714285714285
開削,0.0,0.0
ページ,0.0,0.0
竪穴,0.0,0.0
自身,0.0,0.0946969696969697
相生町,0.0,0.0
掘割,0.0,0.0
武四郎,0.0,0.0
松浦,0.0,0.0
延享,0.0,0.0
寛文,0.0,0.0
松岡,0.0,0.0
人工,0.0,0.0
観点,0.0,0.5
重蔵,0.0,0.0
近藤,0.0,0.0
ならび,0.0,0.0
理解,0.0,0.0
石斧,0.0,0.0
同社,0.0,0.175
八幡,0.0,0.0
旅行,0.0,0.2777777777777778
弘化,0.0,0.058823529411764705
地図,0.0,0.36363636363636365
取調,0.0,0.1
蝦夷地,0.0,0.0
終り,0.0,0.2
択捉,0.0,0.0
国後,0.0,0.0
寛政,0.0,0.0
奇観,0.0,0.0
通称,0.0,0.0
秋田,0.0,0.0
アサリ,0.0,0.0
天皇,0.0,0.0
下等,0.0,0.0
考古,0.0,0.0
判断,0.0,0.15458937198067632
アイヌ,0.0,0.0
日誌,0.0,0.0
十勝,0.0,0.07507002801120448
風土,0.0,0.0
会所,0.0,1.0
国立,0.0,0.0
網走,0.0,0.07692307692307693
居住地,0.0,0.0
目的,0.0,0.4888888888888889
事項,0.0,0.0
スル,0.0,0.07142857142857142
話題,0.0,0.08
漁網,0.0,0.3333333333333333
深瀬,0.0,0.0
目録,0.0,0.0
出品,0.0,0.14285714285714285
土製,0.0,0.0
展覧会,0.0,0.0
附属,0.0,0.0
郷土,0.0,0.41666666666666663
往来,0.0,0.0
学芸,0.0,0.0
東洋,0.0,0.0
経費,0.0,0.2722222222222222
幹事,0.0,0.125
伊藤,0.0,0.0
能登川,0.0,0.0
尖底,0.0,0.0
椴法華,0.0,0.16666666666666666
コレクション,0.0,0.0
清男,0.0,0.0
山内,0.0,0.0
出版,0.0,0.34285714285714286
大山,0.0,0.5
阿部,0.0,0.0
文化財,0.0,0.0
現状,0.0,0.0
奉仕,0.0,0.0
援助,0.0,0.2
行事,0.0,0.2
記念,0.0,0.5
開館,0.0,0.0
週間,0.0,0.003389830508474576
埋蔵,0.0,0.0
端緒,0.0,0.0
北海道大学,0.0,0.0
刊行,0.0,0.0
会報,0.0,0.0
批判,0.0,0.1111111111111111
内地,0.0,0.0
教室,0.0,0.0
医学部,0.0,0.0
論争,0.0,0.0
動き,0.0,0.9
石製,0.0,0.0
多少,0.0,0.0
鳥羽,0.0,0.0
伊勢,0.0,0.0
意味,0.0,0.0
学会,0.0,0.25
伝説,0.0,0.0
骨格,0.0,0.0
土偶,0.0,0.0
漁猟,0.0,0.0
石鏃,0.0,0.0
没後,0.0,0.0
一連,0.0,0.0
区史,0.0,0.0
動機,0.0,0.058823529411764705
岩船,0.0,0.0
学生,0.0,0.004329004329004329
中学校,0.0,0.5059880239520959
馬場,0.0,0.3611111111111111
館長,0.0,0.0
埋葬,0.0,0.0
健蔵,0.0,0.0
図書館,0.0,0.0
私立,0.0,0.0
人夫,0.0,0.0
人物,0.0,0.09090909090909091
弟子,0.0,0.0
収集,0.0,0.1
差異,0.0,0.0
岡田,0.0,0.16666666666666666
計算,0.0,0.24722222222222223
どおり,0.0,0.4242424242424242
勅令,0.0,0.0
内容,0.0,0.2030769230769231
技術,0.0,0.3333333333333333
官吏,0.0,0.034482758620689655
労働力,0.0,0.0
女子,0.0,0.45
幕末,0.0,0.0
男子,0.0,0.30952380952380953
男性,0.0,0.22631578947368422
気味,0.0,0.0
嘉永,0.0,0.0
文政,0.0,0.0
享和,0.0,0.0
各村,0.0,0.05555555555555555
石崎,0.0,0.0
沢辺,0.0,0.0
外国人,0.0,0.0625
居留,0.0,0.0
宗教,0.0,0.0
関係者,0.0,0.1
復興,0.0,0.6523809523809523
施行,0.0,0.19444444444444442
仕方,0.0,0.0
水産業,0.0,0.0
相応,0.0,0.0
急増,0.0,0.8214285714285714
前年,0.0,0.2
鍛冶,0.0,0.15
翌年,0.0,0.8795871559633027
渡道,0.0,0.058823529411764705
滞留,0.0,0.0
港湾,0.0,0.0
デンマーク,0.0,0.0
フランス,0.0,0.0
ロシア,0.0,0.25
国籍,0.0,0.16666666666666666
各年,0.0,0.0
数年間,0.0,0.0
天明,0.0,0.0
現住,0.0,0.0
消防組,0.0,0.25
パーセント,0.0,0.7413151119033472
風速,0.0,0.5
前日,0.0,0.25
通常,0.0,0.0
災害,0.0,0.8333333333333333
毎年,0.0,0.0
苫小牧,0.0,0.0
宮古,0.0,0.0
初年,0.0,0.4375
異動,0.0,0.25
問題点,0.0,0.0
記述,0.0,0.8859649122807016
社会,0.0,0.8503968253968254
建物,0.0,0.33730158730158727
同書,0.0,0.2
日常,0.0,0.55
変わり,0.0,0.06666666666666667
反面,0.0,0.09090909090909091
要覧,0.0,0.0
男女,0.0,0.0
出入,0.0,0.0
寄留,0.0,0.0
戸籍,0.0,0.0
本籍,0.0,0.0
確認,0.0,0.0
維新,0.0,0.0
確定,0.0,0.5
改め,0.0,0.47619047619047616
宗門,0.0,0.0
手がかり,0.0,0.003076923076923077
信頼,0.0,0.0
戸籍法,0.0,0.0
戸口,0.0,0.0
体制,0.0,0.5555555555555556
数字,0.0,0.0
侵略,0.0,0.0
軍需,0.0,0.1
復員,0.0,0.6666666666666666
導入,0.0,0.0
金属器,0.0,0.0
木製品,0.0,0.0
定着,0.0,0.0
文様,0.0,0.0
稲作,0.0,0.0
西日本,0.0,0.0
弥生,0.0,0.0
草創,0.0,0.0
新潟県,0.0,0.003436426116838488
磨製,0.0,0.0
後期,0.0,0.08333333333333333
考え方,0.0,0.0
地域性,0.0,0.0
貞治,0.0,0.0
北朝鮮,0.0,0.0
沿海州,0.0,0.5
飾り,0.0,0.0
特色,0.0,0.0
発見,0.0,0.058823529411764705
直後,0.0,1.5833333333333333
陸奥,0.0,0.0
出羽,0.0,0.0
説明,0.0,0.25
四方,0.0,0.0
兵衛,0.0,0.0
出土,0.0,0.0
村上,0.0,0.0
両端,0.0,0.09090909090909091
調書,0.0,0.0
移住者,0.0,0.0
中世,0.0,0.0
住居,0.0,0.0
古墳,0.0,0.0
伝統,0.0,0.0
石棒,0.0,0.0
越前,0.0,0.0
推定,0.0,0.0
古銭,0.0,0.058823529411764705
室町,0.0,0.0
寛永,0.0,0.0
興味,0.0,0.0
石器,0.0,0.0
交流,0.0,0.0
旧石器,0.0,0.0
マンモス,0.0,0.0
考古学,0.0,0.0
部門,0.0,0.0
代り,0.0,0.0
後退,0.0,0.09090909090909091
不振,0.0,0.2361111111111111
停止,0.0,0.125
金融,0.0,0.7
通信,0.0,0.19444444444444442
運輸,0.0,0.2909090909090909
集積,0.0,0.0
朝廷,0.0,0.0
始まり,0.0,1.0622834372834373
先住,0.0,0.0
近年,0.0,0.0
奈良,0.0,0.0
古代,0.0,0.0
関心,0.0,0.07142857142857142
公開,0.0,0.07142857142857142
博物,0.0,0.0
発掘,0.0,0.0
先端,0.0,0.0
モース,0.0,0.0
人類学,0.0,0.0
人骨,0.0,0.0
狩猟,0.0,0.0
漁労,0.0,0.0
貝殻,0.0,0.0
貝塚,0.0,0.0
民族,0.0,0.0
先史,0.0,0.0
以北,0.0,0.0
高木,0.0,0.5333333333333333
ライン,0.0,0.25
奥尻,0.0,0.0
就航,0.0,0.25
充実,0.0,0.1111111111111111
設備,0.0,0.11458333333333333
利用客,0.0,0.0
函館空港,0.0,0.0
通学,0.0,0.0
乗降,0.0,0.0
貨物,0.0,0.5083333333333333
唯一,0.0,0.3333333333333333
本道,0.0,0.0
松前,0.0,0.0
鉄道,0.0,1.3142857142857143
大半,0.0,0.25
原油,0.0,0.0
