noun,relative,dist
三森,0.0,0.0
雁皮,0.0,0.0
台地,0.0,0.0
下部,0.0,0.0
溶岩,0.0,0.0
上部,0.0,0.0
部分,0.0,0.9717391304347825
北東,0.0,0.07692307692307693
平野,0.0,0.038461538461538464
段丘,0.0,0.0
山岳,0.0,0.0
山形,0.0,0.0
地形,0.0,0.39285714285714285
独立,0.0,0.8549935979513444
付近,0.0,1.0833333333333333
最高,0.0,0.1164874551971326
地層,0.0,0.0
青木,0.0,0.0
吉田,0.0,0.03571428571428571
化石,0.0,0.0
場合,0.0,2.512637362637363
砂岩,0.0,0.0
台場,0.0,0.5
川上,0.0,0.0
玄武岩,0.0,0.0
粗粒,0.0,0.0
上流,0.0,0.0
支流,0.0,0.07692307692307693
泊川,0.0,0.0
松倉,0.0,0.0
変質,0.0,0.0
半島,0.0,0.1111111111111111
疑問,0.0,0.0
見方,0.0,0.0
原因,0.0,0.7227564102564102
町内,0.0,0.3333333333333333
精製,0.0,0.3333333333333333
七重浜,0.0,0.54
不況,0.0,0.24347826086956523
一大,0.0,0.2
名称,0.0,1.7249999999999999
日本,0.0,1.6704471182412357
戦後,0.0,0.029411764705882353
浅野,0.0,0.0
セメント,0.0,0.0
集落,0.0,0.0
古く,0.0,0.0
山地,0.0,0.0
背後,0.0,0.5
和人,0.0,0.0
砂原,0.0,0.0
駒ヶ岳,0.0,0.0
色彩,0.0,0.5833333333333334
候補,0.0,0.3333333333333333
蔬菜,0.0,0.0
性格,0.0,0.35757575757575755
ヘクタール,0.0,0.09090909090909091
国営,0.0,0.0
最大,0.0,0.3222222222222222
末期,0.0,0.6714285714285715
自治体,0.0,0.0
水田,0.0,0.0
久根別,0.0,0.0
享保,0.0,0.0
七飯,0.0,0.39215686274509803
まま,0.0,0.5555555555555556
方向,0.0,0.5410714285714285
町政,0.0,0.0
沿い,0.0,0.8333333333333333
早く,0.0,0.04
一般,0.0,1.408124228712464
大沼,0.0,0.02564102564102564
資源,0.0,0.0
都市型,0.0,0.0
消費,0.0,0.5625
比率,0.0,0.10526315789473684
構成,0.0,0.729004329004329
就業,0.0,0.19642857142857142
あと,0.0,0.0
両市,0.0,0.0
市街地,0.0,1.3666666666666667
互い,0.0,0.16666666666666666
景観,0.0,0.5492424242424242
単位,0.0,0.125
行政,0.0,0.3782467532467533
移動,0.0,0.7625
旭川,0.0,0.09090909090909091
結果,0.0,1.725373645961881
シェア,0.0,0.0
今日,0.0,0.07142857142857142
経済,0.0,2.691666666666667
全道,0.0,0.2949346405228758
時間,0.0,0.3333333333333333
空港,0.0,0.0
起点,0.0,0.30000000000000004
江差,0.0,0.19315445476436188
本線,0.0,0.2
フェリー,0.0,0.0
発着,0.0,0.08333333333333333
連絡,0.0,0.38055555555555554
青函,0.0,0.4583333333333333
交通,0.0,0.7454887218045112
文化,0.0,0.19607843137254904
発達,0.0,0.30000000000000004
地方,0.0,1.347974822112753
平均値,0.0,0.0
呼称,0.0,0.0
各種,0.0,0.5
余儀,0.0,0.05
低落,0.0,0.0
地位,0.0,0.375
南西部,0.0,0.0
南部,0.0,0.0
面積,0.0,0.8095238095238094
広がり,0.0,0.09090909090909091
南北,0.0,0.0
東西,0.0,0.058823529411764705
範囲,0.0,0.17045454545454547
市域,0.0,0.02702702702702703
過去,0.0,0.0
市制,0.0,0.0
大都市,0.0,0.0
オーストラリア,0.0,0.0
本州,0.0,0.7644782913165266
海峡,0.0,0.2222222222222222
都市,0.0,2.018402869060764
北部,0.0,0.0
東側,0.0,0.5
戸井,0.0,0.0
北東部,0.0,0.07692307692307693
社会的,0.0,0.1111111111111111
経済的,0.0,0.08333333333333333
編成,0.0,0.0
政策,0.0,0.575
大戦,0.0,0.0
中枢,0.0,0.0
道央,0.0,0.0
関係,0.0,4.171764346764347
距離,0.0,0.30952380952380953
道内,0.0,1.676388888888889
上磯,0.0,0.892156862745098
七飯町,0.0,0.0
西側,0.0,0.0
鹿部,0.0,0.0
南茅部,0.0,0.0
横津,0.0,0.0
国道,0.0,0.0
最近,0.0,0.008547008547008548
総数,0.0,0.05555555555555555
就業者,0.0,0.0
専門店,0.0,0.006172839506172839
要因,0.0,0.6337662337662338
上昇,0.0,0.5833333333333333
小売業,0.0,0.0
管内,0.0,0.327946127946128
現象,0.0,0.3333333333333333
販売額,0.0,0.0
全体,0.0,1.3075396825396826
衰退,0.0,0.25
企業,0.0,0.0
生産力,0.0,0.0
基地,0.0,0.0
最盛期,0.0,0.0
北洋,0.0,0.0
工業,0.0,0.292989417989418
消費者,0.0,0.0
加工,0.0,0.0
行動,0.0,0.29166666666666663
特徴,0.0,0.16666666666666666
伸び,0.0,0.45
サービス業,0.0,0.0
国勢,0.0,0.08333333333333333
購買力,0.0,0.0
基盤,0.0,0.6666666666666667
存在,0.0,0.26666666666666666
九州,0.0,0.0
影響,0.0,2.2600579975579973
流通,0.0,0.0
集中,0.0,0.19677033492822968
経済力,0.0,0.0
家族,0.0,0.17989417989417988
生業,0.0,0.0
従業者,0.0,0.0
当り,0.0,0.5
多様化,0.0,0.0
機関,0.0,0.9476140717520029
船舶,0.0,1.5242424242424242
繊維,0.0,0.0
未満,0.0,0.3333333333333333
大部分,0.0,0.5
工場,0.0,0.0
ドック,0.0,0.03125
傾向,0.0,0.4830659536541889
製造業,0.0,0.06666666666666667
卸売業,0.0,0.0
長万部,0.0,0.0
八雲,0.0,0.0
比較的,0.0,0.15656565656565657
商品,0.0,0.8333333333333333
小売店,0.0,0.0
市町村,0.0,0.05555555555555555
卸売,0.0,0.5
業種,0.0,0.25946275946275943
零細,0.0,0.5
従業者数,0.0,0.0
出荷,0.0,0.13438735177865613
食料品,0.0,0.3333333333333333
資材,0.0,0.0
漁業,0.0,0.44767126148705094
トン,0.0,2.64023199023199
函館湾,0.0,0.7916666666666666
機械,0.0,0.14285714285714285
輸送,0.0,0.3530020703933747
主体,0.0,0.125
サービス,0.0,0.0
下請,0.0,0.0
水産加工業,0.0,0.0
八戸,0.0,0.0
産地,0.0,0.1984126984126984
原料,0.0,0.0
生産,0.0,0.6218614718614719
加工業,0.0,0.0
国内,0.0,0.0
台頭,0.0,0.047619047619047616
御殿山,0.0,0.0
幾つ,0.0,0.0
千畳敷,0.0,0.0
陶器,0.0,0.0
江戸,0.0,0.7
鎌倉,0.0,0.0
平安,0.0,0.0
擦文,0.0,0.0
土師器,0.0,0.0
晩期,0.0,0.0
土層,0.0,0.0
山田,0.0,0.8483516483516482
移り変わり,0.0,0.0
以後,0.0,1.0588235294117647
最終,0.0,0.5
わけ,0.0,1.056419457735247
電気,0.0,0.06666666666666667
基底,0.0,0.0
成立,0.0,0.2095238095238095
勝利,0.0,0.0
本郷,0.0,0.0
峠下,0.0,0.0
以東,0.0,0.0
下北,0.0,0.1111111111111111
奥地,0.0,0.0
ほとんど,0.0,0.8312499999999999
舞台,0.0,0.16666666666666666
生活,0.0,0.9166666666666666
人類,0.0,0.0
期間,0.0,0.5909090909090909
状態,0.0,1.5460619854002204
円形,0.0,0.0
大小,0.0,0.95
大きさ,0.0,0.05555555555555555
陣屋,0.0,0.0
富川,0.0,0.0
延長,0.0,1.5
自体,0.0,0.06666666666666667
何度,0.0,0.1349206349206349
段階,0.0,0.2887426900584795
水面,0.0,0.0
考慮,0.0,0.6270270270270271
地理,0.0,0.4583333333333333
相当,0.0,1.125
砂丘,0.0,0.0
材料,0.0,0.3333333333333333
土砂,0.0,0.125
根崎,0.0,0.0
大森,0.0,1.3376190476190475
流れ,0.0,0.19353741496598642
対馬,0.0,0.0
機構,0.0,0.0
秋田県,0.0,0.07692307692307693
中間,0.0,0.07692307692307693
本土,0.0,0.5
砂州,0.0,0.0
採取,0.0,0.37681159420289856
土木,0.0,0.0
か年,0.0,0.8269230769230769
平均,0.0,0.1111111111111111
分析,0.0,0.02564102564102564
大門,0.0,0.3666666666666667
合計,0.0,0.4595238095238095
ごと,0.0,0.4583333333333333
種類,0.0,0.0
政治,0.0,0.16666666666666666
電報,0.0,0.06666666666666667
起源,0.0,0.0
デパート,0.0,0.5
貝層,0.0,0.0
陸上,0.0,0.0
黒色,0.0,0.0
灰色,0.0,0.0
市役所,0.0,0.008695652173913044
敷設,0.0,0.0
下水,0.0,0.0
ピーク,0.0,0.10317460317460317
大差,0.0,0.0
前期,0.0,0.09090909090909091
活動,0.0,1.2314814814814816
森林,0.0,0.0
以北,0.0,0.0
高木,0.0,0.0
ライン,0.0,0.0
エトロフ,0.0,0.0
温帯,0.0,0.0
列島,0.0,0.0
千島,0.0,0.0
nan,0.0,0.0
地理的,0.0,0.3333333333333333
内外,0.0,1.0690250215703192
今まで,0.0,0.1111111111111111
磯谷,0.0,0.0
報告,0.0,2.5484954587895765
両者,0.0,0.2788220551378446
石狩,0.0,0.0
小型,0.0,0.0
低地,0.0,0.0
移行,0.0,0.0
会員,0.0,0.03571428571428571
幹部,0.0,0.0
ミルン,0.0,0.0
ジョン,0.0,0.0
教授,0.0,0.0
東京大学,0.0,0.0
政府,0.0,0.6861111111111111
学者,0.0,0.0
欧米,0.0,0.0
京浜,0.0,0.1111111111111111
協会,0.0,0.027777777777777776
共通,0.0,0.0
広道,0.0,0.0
河野,0.0,0.08333333333333333
植物,0.0,0.0
樺太,0.0,0.5434782608695652
大型,0.0,0.503968253968254
ミリメートル,0.0,0.0
規則,0.0,3.3349567099567095
頁岩,0.0,0.0
硬質,0.0,0.0
緑色,0.0,0.0
上位,0.0,0.0
諸島,0.0,0.0
中国,0.0,0.6602564102564102
砕屑,0.0,0.0
海底,0.0,0.0
中新世,0.0,0.0
海中,0.0,0.16666666666666666
上層,0.0,0.0
Ko,0.0,0.0
佐々木,0.0,0.5666666666666667
ないし,0.0,0.125
形態,0.0,0.22665569724393253
一緒,0.0,0.08333333333333333
安山,0.0,0.0
岩質,0.0,0.0
全般,0.0,0.0
藤原,0.0,0.0
連続,0.0,0.0
丸山,0.0,0.0
忍路,0.0,0.125
小樽市,0.0,0.0
直径,0.0,0.0
接触,0.0,0.25
初め,0.0,1.06529933481153
樹木,0.0,0.25
中期,0.0,0.047619047619047616
ガラス,0.0,0.0
物質,0.0,0.0
斜長石,0.0,0.0
斑晶,0.0,0.0
鉱物,0.0,0.0
プロピライト,0.0,0.0
相互,0.0,0.0
遺跡,0.0,0.0
遺物,0.0,0.0
違い,0.0,0.9833333333333334
氷期,0.0,0.16666666666666666
ミンデル,0.0,0.0
一時期,0.0,0.0
寒冷,0.0,0.0
ローム,0.0,0.0
褐色,0.0,0.0
粗面岩,0.0,0.0
角礫,0.0,0.0
泥岩,0.0,0.0
基盤岩,0.0,0.0
凝灰岩,0.0,0.0
牧場,0.0,0.0
川面,0.0,0.0
可能性,0.0,0.34285714285714286
前後,0.0,1.2658730158730158
日吉,0.0,0.005649717514124294
標高,0.0,0.0
下位,0.0,0.0
研究,0.0,0.38596491228070173
運動,0.0,0.49258976317799846
地盤,0.0,0.0
海退,0.0,0.0
温泉,0.0,0.2857142857142857
神社,0.0,0.5
北方,0.0,0.53125
中野,0.0,0.0
鈴蘭,0.0,0.0
小林,0.0,0.2909090909090909
議論,0.0,0.14285714285714285
乾燥,0.0,0.0
意見,0.0,0.875
内陸,0.0,0.0
普通,0.0,0.19523809523809524
グループ,0.0,0.3214285714285714
対比,0.0,0.0
変化,0.0,1.8029556650246303
一定,0.0,1.125
拡大,0.0,1.2000439174352218
噴出,0.0,0.0
火山,0.0,0.0
寒川,0.0,0.0
浸食,0.0,0.0
岩層,0.0,0.0
地質,0.0,0.0
広範囲,0.0,0.0
斜面,0.0,0.0
世界,0.0,0.0
要塞,0.0,0.0
戦時,0.0,0.4277777777777778
写真,0.0,0.0
三角,0.0,0.0
山頂,0.0,0.0
幕府,0.0,0.0
海岸線,0.0,0.0
立待,0.0,0.0
西海岸,0.0,0.0
石英,0.0,0.0
隆起,0.0,0.0
形成,0.0,0.7420634920634921
洪積世,0.0,0.0
平坦,0.0,0.0
堆積物,0.0,0.0
粘土,0.0,0.3333333333333333
地表,0.0,0.0
亀尾,0.0,0.0
構造,0.0,0.46248548199767714
湿地,0.0,0.0
谷地頭,0.0,1.3004329004329005
南東,0.0,0.0
傾斜,0.0,0.0
寄り,0.0,0.5769230769230769
節理,0.0,0.0
柱状,0.0,0.0
地下,0.0,0.0
砂層,0.0,0.0
礫層,0.0,0.0
東方,0.0,0.3333333333333333
方法,0.0,1.1910569105691056
測定,0.0,0.3333333333333333
大学,0.0,0.55
印象,0.0,0.0
最後,0.0,0.8333333333333333
条件,0.0,1.7678571428571428
基準,0.0,1.0
下末吉,0.0,0.0
熊石,0.0,0.0
恵山,0.0,0.1
流域,0.0,0.0
山山,0.0,0.41666666666666663
変動,0.0,0.6428571428571428
中部,0.0,0.625
状況,0.0,2.641666666666667
生物,0.0,0.0
遺体,0.0,0.0
半分,0.0,0.16666666666666666
絶対,0.0,0.0
畑地,0.0,0.3333333333333333
南西,0.0,0.0
砂鉄,0.0,0.0
住吉,0.0,1.0
沖積,0.0,0.0
土器,0.0,0.0
早期,0.0,0.0
坂本,0.0,0.0
縄文,0.0,0.0
長谷川,0.0,0.03225806451612903
以下,0.0,2.015873015873016
センチメートル,0.0,0.0
湯川町,0.0,0.0
前面,0.0,0.03571428571428571
あたり,0.0,0.8204013377926421
噴火湾,0.0,0.1111111111111111
鈴木,0.0,0.03571428571428571
鉱山,0.0,0.0
海水,0.0,0.0
西岸,0.0,0.0
順序,0.0,0.3333333333333333
亀沢,0.0,0.0
砂礫,0.0,0.0
近く,0.0,0.3611111111111111
河口,0.0,0.0
凝灰,0.0,0.0
河川,0.0,0.0
以西,0.0,0.0
前者,0.0,0.1111111111111111
後者,0.0,0.1111111111111111
分布,0.0,0.0
境界,0.0,0.0
環境,0.0,0.5
堆積,0.0,0.0
南方,0.0,0.0
海進,0.0,0.0
過程,0.0,0.02857142857142857
関東,0.0,0.0
丘陵,0.0,0.0
潮流,0.0,0.0
沿岸,0.0,0.06666666666666667
修道院,0.0,0.0
事実,0.0,0.11655011655011654
上野,0.0,0.5
対岸,0.0,0.3333333333333333
湯川,0.0,0.48553627058299953
桔梗,0.0,0.0
層厚,0.0,0.0
粘土層,0.0,0.0
分類,0.0,0.07142857142857142
ヨーロッパ,0.0,0.0
一致,0.0,0.7333333333333333
扇状地,0.0,0.0
横浜,0.0,1.7575757575757576
菊地,0.0,0.0
下流,0.0,0.0
大阪,0.0,0.7847222222222222
ミグ,0.0,0.0
意識,0.0,0.7416666666666666
人びと,0.0,0.0
処置,0.0,0.0
市川,0.0,0.0
松平,0.0,0.0
実地,0.0,0.0
北条,0.0,0.0
来航,0.0,0.0
まこと,0.0,0.0
統治,0.0,0.0
熊谷,0.0,0.0
安東,0.0,0.0
守護,0.0,0.0
藩吏,0.0,0.0
一族,0.0,0.5
景況,0.0,0.047619047619047616
若狭,0.0,0.0
小浜,0.0,0.0
警衛,0.0,0.0
総督,0.0,0.0
時点,0.0,1.1178321678321679
ラックスマン,0.0,0.0
嘉吉,0.0,0.0
漂民,0.0,0.0
回復,0.0,0.325
下国,0.0,0.0
成績,0.0,0.0
高橋,0.0,0.07692307692307693
仏教,0.0,0.25
武田,0.0,0.0
史料,0.0,1.7037037037037037
忠房,0.0,0.0
勤務,0.0,0.5
戦い,0.0,0.0
村田,0.0,0.0
築造,0.0,0.7197802197802197
応接,0.0,0.0
戦闘,0.0,0.0
訓令,0.0,0.0
展望,0.0,0.0
決定,0.0,1.9170995670995672
余り,0.0,0.0
近世,0.0,0.0625
和船,0.0,0.37733990147783253
命令,0.0,0.0
自ら,0.0,0.08514492753623187
交渉,0.0,0.30000000000000004
両地,0.0,0.14285714285714285
御用,0.0,0.4242424242424242
書記,0.0,0.563034188034188
征討,0.0,0.0
正月,0.0,0.0
しだい,0.0,0.5
奥州,0.0,0.0
京都,0.0,0.5093457943925234
嘉兵衛,0.0,0.2011494252873563
余人,0.0,0.0
融通,0.0,0.0
布教,0.0,0.0
日蓮,0.0,0.0
大畑,0.0,0.0
敗戦,0.0,0.0
のち,0.0,1.3958333333333333
矛盾,0.0,0.0
友好,0.0,0.0
旧来,0.0,0.14285714285714285
番人,0.0,0.0
酋長,0.0,0.0
番屋,0.0,0.16666666666666666
不満,0.0,0.0
騒動,0.0,0.07692307692307693
直接,0.0,0.15
価格,0.0,0.6444444444444444
病気,0.0,0.0
粗悪,0.0,0.875
交換,0.0,0.005917159763313609
例年,0.0,0.0
竹田,0.0,0.0
足軽,0.0,0.0
事件,0.0,0.6050251256281407
闘争,0.0,0.0
勢い,0.0,0.0
有様,0.0,0.0
目付,0.0,0.0
砂糖,0.0,0.0
戦死,0.0,0.0
二郎,0.0,0.2
煙草,0.0,0.0
吏員,0.0,0.5
平穏,0.0,0.0
現実,0.0,0.35833333333333334
増大,0.0,0.0
通貨,0.0,0.0
往時,0.0,0.0
八郎,0.0,0.0
家政,0.0,0.0
蠣崎,0.0,0.0
経験,0.0,0.4492424242424242
試験,0.0,0.0
系列,0.0,0.0
権力,0.0,0.0
監督,0.0,0.5
航海,0.0,0.7083333333333333
格差,0.0,0.0
出先,0.0,0.0
従来,0.0,2.0706099456099456
金銭,0.0,0.25
館主,0.0,0.0
廻船,0.0,0.0
老中,0.0,0.0
越後,0.0,0.0
高田屋,0.0,0.0
回船,0.0,0.0
用掛,0.0,0.0
両藩,0.0,0.0
特権,0.0,0.0
海運,0.0,1.4
地産,0.0,0.0
活躍,0.0,0.3333333333333333
総勢,0.0,0.0
番頭,0.0,0.0
不安,0.0,0.0
越中,0.0,0.0
さき,0.0,0.3333333333333333
政通,0.0,0.0
陸路,0.0,0.0
農場,0.0,0.0
日々,0.0,0.25
チャシ,0.0,0.0
火力,0.0,0.0
国民,0.0,0.0
発電所,0.0,0.0
文字,0.0,0.5
漁師,0.0,0.003937007874015748
小山,0.0,0.0
構図,0.0,0.0
大鳥,0.0,0.0
上級,0.0,0.0
下役,0.0,0.0
登場,0.0,0.33116883116883117
各自,0.0,0.5
効果,0.0,0.5
鹿皮,0.0,0.0
安定,0.0,0.3333333333333333
鉄製,0.0,0.0
料理,0.0,0.12916666666666665
武器,0.0,0.0
食事,0.0,0.1380952380952381
出発,0.0,0.4583333333333333
器具,0.0,0.125
既述,0.0,0.0
調役,0.0,0.0
早朝,0.0,0.0
町村,0.0,0.2037037037037037
法律,0.0,0.0
後藤,0.0,0.16666666666666666
北上,0.0,0.0
防備,0.0,0.0
仙台,0.0,0.2361111111111111
街区,0.0,0.325
ラサール,0.0,0.0
通商,0.0,0.09090909090909091
敷地内,0.0,0.0
平和,0.0,0.0625
態度,0.0,0.5
近辺,0.0,0.09090909090909091
一角,0.0,0.0
石塚,0.0,0.07142857142857142
コーヒー,0.0,0.0
所蔵,0.0,0.0
趣旨,0.0,0.5
手当,0.0,0.0
かかわり,0.0,0.0
日用品,0.0,0.29545454545454547
両日,0.0,0.0
覚書,0.0,0.0
当日,0.0,0.0
半数,0.0,0.045454545454545456
観念,0.0,0.3333333333333333
会見,0.0,0.07142857142857142
行列,0.0,0.0
乗組,0.0,0.09090909090909091
左右,0.0,0.2
各県,0.0,0.0
衣類,0.0,0.0
帯状,0.0,0.0
なし,0.0,0.796078431372549
将軍,0.0,0.0
永享,0.0,0.0
鰐口,0.0,0.0
都合,0.0,0.41025641025641024
志海苔,0.0,0.003937007874015748
約束,0.0,0.0
赴任,0.0,0.0
珠洲,0.0,0.0
日持,0.0,0.0
称名,0.0,0.1111111111111111
屋敷,0.0,0.0
鋳物,0.0,0.0
行方不明,0.0,0.0
和泉,0.0,0.0
吉岡,0.0,0.0
移入,0.0,0.4888888888888889
両船,0.0,0.5
武士,0.0,0.0
加藤,0.0,0.0
幕吏,0.0,0.0
石川県,0.0,0.05
能登,0.0,0.3111111111111111
通宝,0.0,0.0
貨幣,0.0,0.0
数量,0.0,0.25
昆布,0.0,0.3088235294117647
豪商,0.0,0.38888888888888884
宇賀,0.0,0.00558659217877095
製鉄,0.0,0.0
市長,0.0,0.0
上陸,0.0,0.09090909090909091
寺院,0.0,0.125
他人,0.0,0.5666666666666667
発足,0.0,0.08333333333333333
いくつ,0.0,0.0
洗濯,0.0,0.06666666666666667
意向,0.0,0.0
終わり,0.0,0.0
歓迎,0.0,0.0
ごろ,0.0,0.0
母体,0.0,0.0
金具,0.0,0.0
通訳,0.0,0.0
鋳造,0.0,0.0
同人,0.0,0.03225806451612903
加賀,0.0,0.5
下級,0.0,0.0
情勢,0.0,0.0
品質,0.0,0.5
パン,0.0,0.08421052631578947
不良,0.0,0.0
行為,0.0,0.03333333333333333
百姓,0.0,0.0
城下,0.0,0.0
政権,0.0,0.0
演劇,0.0,0.0
主人,0.0,0.5
事象,0.0,0.2222222222222222
役人,0.0,0.0
銭亀,0.0,0.0
軍政,0.0,0.0
北大,0.0,0.125
動乱,0.0,0.0
沙汰,0.0,0.0
手代,0.0,0.0
負債,0.0,0.0
償還,0.0,0.0
名目,0.0,0.0
鱶鰭,0.0,0.0
近郷,0.0,0.0
干鮑,0.0,0.0
漁場,0.0,0.125
海鼠,0.0,0.0
労働者,0.0,0.1
伸長,0.0,0.0
商港,0.0,0.0
改革,0.0,0.0
移民,0.0,0.3333333333333333
藩領,0.0,0.0
魚油,0.0,0.45168067226890757
期限,0.0,0.0
決済,0.0,0.25
先進,0.0,0.6428571428571428
魚肥,0.0,0.0
多額,0.0,0.0
諸港,0.0,0.0
収税,0.0,0.0
体系,0.0,0.14285714285714285
生糸,0.0,0.0
オランダ,0.0,0.0
戸田,0.0,0.5
実力,0.0,0.0
収入,0.0,0.5
出店,0.0,0.0
正義,0.0,0.41666666666666663
六兵衛,0.0,0.09090909090909091
与兵衛,0.0,0.0
名前,0.0,0.07142857142857142
地場,0.0,0.043478260869565216
漁民,0.0,0.0
他国,0.0,0.0
総量,0.0,0.0
禁制,0.0,0.0
作成,0.0,1.486863711001642
大豆,0.0,0.0
一同,0.0,0.8666666666666667
小豆,0.0,0.0
漁船,0.0,0.0
不便,0.0,0.5147058823529411
木綿,0.0,0.0
品物,0.0,0.0
通達,0.0,0.3333333333333333
名実,0.0,0.0
動向,0.0,0.31513157894736843
対策,0.0,0.125
増産,0.0,0.1
諸藩,0.0,0.0
地元,0.0,0.625
統制,0.0,0.6111111111111112
代表者,0.0,0.07142857142857142
権利,0.0,0.0
一手,0.0,0.16666666666666666
鮭鱒,0.0,0.07142857142857142
税制,0.0,0.0
清国,0.0,0.08333333333333333
税目,0.0,0.0
宿泊所,0.0,0.3333333333333333
譲渡,0.0,0.03333333333333333
海難,0.0,0.1
不漁,0.0,0.0
代理人,0.0,0.5
一切,0.0,0.8627344877344878
前貸,0.0,0.0
船手,0.0,0.0
下関,0.0,0.0
船団,0.0,0.0
雇用,0.0,0.2159090909090909
言葉,0.0,0.2
手船,0.0,0.043478260869565216
自己,0.0,0.3447802197802198
基本的,0.0,0.6127450980392157
かわり,0.0,0.0
世話,0.0,0.9999999999999999
本業,0.0,0.07692307692307693
指示,0.0,0.25
商権,0.0,0.3611111111111111
結成,0.0,0.21261904761904762
出来事,0.0,0.1111111111111111
崩壊,0.0,0.0
集荷,0.0,0.03333333333333333
仕込み,0.0,0.25
活発化,0.0,0.0
干鱈,0.0,0.0
船頭,0.0,0.2
打撃,0.0,0.0
村山,0.0,0.0
栖原,0.0,0.0
俵物,0.0,0.0
税率,0.0,0.0
小一郎,0.0,0.0
鰊漁,0.0,0.0
増徴,0.0,0.0
木古内,0.0,0.008771929824561403
治郎,0.0,0.0
伊兵衛,0.0,0.0
反対,0.0,1.2361111111111112
売買,0.0,1.375
財源,0.0,0.0
小宿,0.0,0.0
船主,0.0,0.5833333333333333
船宿,0.0,0.0
北前,0.0,0.07692307692307693
亀屋,0.0,0.0
通例,0.0,0.0
成長,0.0,0.025
和賀,0.0,0.0
新興,0.0,0.1575757575757576
人員,0.0,0.5833333333333333
株仲間,0.0,0.0
経歴,0.0,0.047619047619047616
再編,0.0,0.0
不正,0.0,0.05263157894736842
伊達,0.0,0.0
専業,0.0,0.504739336492891
角兵衛,0.0,0.0
長崎屋,0.0,0.0
異国,0.0,0.0
敦賀,0.0,0.0
普請,0.0,0.0
通詞,0.0,0.0
根底,0.0,0.0
厚岸,0.0,0.0
幕藩,0.0,0.0
展開,0.0,0.8338184476342371
秀吉,0.0,0.0
前田,0.0,0.0
天塩,0.0,0.0
木村,0.0,0.06666666666666667
帰途,0.0,0.07692307692307693
民部,0.0,0.0
大坂,0.0,0.0
成功,0.0,0.8
通行,0.0,0.0
配下,0.0,0.0
許可証,0.0,0.0
一行,0.0,0.0
領主,0.0,0.0
支配下,0.0,0.0
帰国,0.0,0.3333333333333333
早々,0.0,0.0
近在,0.0,0.041666666666666664
政務,0.0,0.0
権限,0.0,0.0
交代,0.0,0.0
警備,0.0,0.5
資格,0.0,0.0
協定,0.0,0.0
大名,0.0,0.0
小児,0.0,0.0
かたち,0.0,0.1111111111111111
骨子,0.0,0.0
出帆,0.0,0.4666666666666666
択捉島,0.0,0.0
宿舎,0.0,0.0
抗争,0.0,0.0
繁栄,0.0,0.09444444444444444
系譜,0.0,0.0
幸兵衛,0.0,0.0
家臣,0.0,0.0
応対,0.0,0.0
小船,0.0,0.0
書状,0.0,0.0
旅人,0.0,0.07692307692307693
運上,0.0,0.0
過半,0.0,0.25
待遇,0.0,0.0
権益,0.0,0.15458937198067632
感情,0.0,0.0
兄弟,0.0,0.1111111111111111
隊長,0.0,0.0
根拠地,0.0,0.0
書面,0.0,0.25
講和,0.0,0.0
自家,0.0,0.2
方策,0.0,0.5526315789473684
知内,0.0,0.0
領土,0.0,0.0
確立,0.0,0.8333333333333333
一挙,0.0,0.2
年貢,0.0,0.0
原則,0.0,0.0
自治,0.0,0.17763157894736842
生計,0.0,0.0
出稼ぎ,0.0,0.0
出稼,0.0,0.225
一家,0.0,0.0
生産物,0.0,0.0
後年,0.0,0.09090909090909091
反歩,0.0,0.0
採用,0.0,0.21470515667406856
トップ,0.0,0.0
酒井,0.0,0.0
人心,0.0,0.0
実情,0.0,0.3333333333333333
小屋,0.0,0.33928571428571425
下山,0.0,0.0
収納,0.0,0.0
未曽有,0.0,0.0
役宅,0.0,0.0
民家,0.0,0.5
泉沢,0.0,0.0
同額,0.0,0.0
重点,0.0,0.0
設定,0.0,1.4999999999999998
各港,0.0,0.0
実現,0.0,0.125
積荷,0.0,0.5
実態,0.0,0.13574660633484165
人組,0.0,0.0
名主,0.0,0.0
租税,0.0,0.4444444444444444
奨励,0.0,0.3111111111111111
独占,0.0,0.16666666666666666
羽太,0.0,0.0
領地,0.0,0.0
知行,0.0,0.0
諸役,0.0,0.0
口銭,0.0,0.0
専売,0.0,0.9791666666666666
収益,0.0,0.0
財政,0.0,0.6383116883116884
利潤,0.0,0.25
政治的,0.0,0.0
末端,0.0,0.0
生産者,0.0,0.2833333333333333
近江,0.0,0.0
強化,0.0,0.125
方針,0.0,0.75
紛争,0.0,0.0
取締り,0.0,0.0
番所,0.0,0.0
松田,0.0,0.0
汐首,0.0,0.0
取締,0.0,1.0833333333333333
訴訟,0.0,0.2
吟味役,0.0,0.0
禁止,0.0,0.5
勘定,0.0,0.0
制限,0.0,0.05263157894736842
久蔵,0.0,0.0
復活,0.0,0.0
江別,0.0,0.0
フゴッペ,0.0,0.0
少数,0.0,0.0
横須賀,0.0,0.0
東本願寺,0.0,0.0
器面,0.0,0.0
各町,0.0,0.5333333333333333
八木,0.0,0.0
大船,0.0,0.0
有珠,0.0,0.0
対抗,0.0,0.5833333333333333
指導,0.0,0.8602564102564103
体部,0.0,0.0
裏手,0.0,0.125
混乱,0.0,0.10555555555555556
末寺,0.0,0.0
南側,0.0,0.0
直属,0.0,0.0
一環,0.0,0.0
沈線,0.0,0.0
