noun,relative,dist
立憲,0.0,0.1111111111111111
江湖,0.0,0.5
中心人物,0.0,0.3333333333333333
紙上,0.0,1.3333333333333333
届け,0.0,1.519298245614035
懇談会,0.0,0.3269230769230769
悦郎,0.0,0.7
年俸,0.0,0.0
龍岡,0.0,0.0
上川,0.0,0.0
評議員,0.0,0.0
板垣,0.0,0.0
大会,0.0,0.20833333333333331
上嶋,0.0,0.0
精一,0.0,0.1
佐瀬,0.0,0.0
代議士,0.0,0.0
栄太郎,0.0,0.41025641025641024
衆議院,0.0,0.0
貴族,0.0,0.0
沖縄,0.0,0.0
衆議院議員,0.0,0.0
発布,0.0,0.12037037037037036
道民,0.0,0.25
署長,0.0,0.0
部内,0.0,0.1497326203208556
納税者,0.0,0.09555555555555556
小橋,0.0,0.07692307692307693
哲平,0.0,1.9642857142857142
駒吉,0.0,0.0
人道,0.0,0.0
報道,0.0,2.0359649122807015
引用,0.0,1.1166666666666665
世論,0.0,0.0
提携,0.0,0.4511904761904762
発起人,0.0,2.111111111111111
広業,0.0,0.25
使命,0.0,0.07142857142857142
半民,0.0,0.0
広瀬,0.0,0.0
役員,0.0,3.3715277777777786
神戸,0.0,1.4642857142857142
商社,0.0,0.125
定款,0.0,0.5333333333333333
食塩,0.0,0.0
憲政,0.0,0.0
半官,0.0,0.0
文之助,0.0,0.0
公衆,0.0,0.1497326203208556
陳情,0.0,0.4797979797979798
管理局,0.0,0.0
内閣,0.0,0.5909090909090909
政党,0.0,0.1111111111111111
罰金,0.0,0.0
友人,0.0,0.0
発刊,0.0,1.361111111111111
協調,0.0,0.0
世間,0.0,0.05
論調,0.0,0.0
排撃,0.0,0.0
日日,0.0,0.8375
記者,0.0,0.375
聴衆,0.0,0.0
期成,0.0,0.0
愛国,0.0,0.0
大隈,0.0,0.0
憲法,0.0,0.0
当選,0.0,0.16666666666666666
旅館,0.0,0.3333333333333333
総会,0.0,0.5158730158730158
ウラジオストク,0.0,0.0
耐火,0.0,0.3666666666666667
売り,0.0,0.5525974025974025
所得税,0.0,0.5
経営者,0.0,0.8803571428571428
繁昌,0.0,0.7333333333333333
所得額,0.0,0.125
接続,0.0,0.8333333333333333
交通機関,0.0,0.47619047619047616
米穀,0.0,0.7
金物,0.0,0.0
汐見町,0.0,1.1333333333333333
時価,0.0,0.0
資産家,0.0,0.0
真砂町,0.0,0.6900000000000001
公職,0.0,0.0
台町,0.0,0.6066666666666667
件数,0.0,0.1111111111111111
高騰,0.0,0.0
賃金,0.0,0.5269230769230769
公営,0.0,0.0
公債,0.0,0.0
打開,0.0,0.16666666666666666
転換,0.0,1.0
同紙,0.0,0.0
停車場,0.0,0.9769230769230768
選択,0.0,0.4476190476190476
労働,0.0,0.4837662337662338
紙面,0.0,1.4380952380952379
防波堤,0.0,0.25
防砂,0.0,0.0
浚渫,0.0,0.0
女紅,0.0,0.6699346405228759
塵芥,0.0,0.5833333333333333
遅れ,0.0,0.9004329004329004
再興,0.0,0.07692307692307693
改修,0.0,0.0
民主化,0.0,0.0
主旨,0.0,0.0
日雇,0.0,0.3666666666666667
区制,0.0,0.25
郡部,0.0,0.0
無産,0.0,0.0
道会議員,0.0,0.0
中頃,0.0,0.5
対象者,0.0,0.0
弁護士,0.0,0.0
義務,0.0,0.30952380952380953
参加者,0.0,0.3611111111111111
民主,0.0,0.0
組織的,0.0,0.3333333333333333
テーマ,0.0,0.0
振興会,0.0,0.05555555555555555
栄吉,0.0,0.5
吉平,0.0,0.0
評議会,0.0,0.0
機能性,0.0,1.0
業種別,0.0,0.0
省令,0.0,0.0
常設,0.0,0.25
既存,0.0,0.7208333333333333
代替,0.0,0.0
築出,0.0,0.08333333333333333
上水,0.0,0.738095238095238
跡地,0.0,0.0
劇場,0.0,0.3333333333333333
同省,0.0,0.0
担い手,0.0,0.0
政直,0.0,0.0
候補者,0.0,0.0
区政,0.0,0.0
加入,0.0,0.7361111111111112
選挙権,0.0,0.0
市会,0.0,0.35
収入役,0.0,0.0
助役,0.0,0.0
北守,0.0,0.0
管理者,0.0,0.0
日給,0.0,0.0
歩み,0.0,0.04
行軍,0.0,0.0
利益率,0.0,0.14285714285714285
調査会,0.0,0.0
従事者,0.0,0.0
魚商,0.0,0.0
遭難,0.0,0.0
横ばい,0.0,0.0
運び,0.0,0.45
笹野,0.0,0.75
中堅,0.0,0.8409090909090909
大家,0.0,0.45238095238095233
依存,0.0,0.2
なかば,0.0,0.20833333333333331
綿糸,0.0,0.0
社外,0.0,0.2
発注,0.0,0.5
体験,0.0,0.0
官憲,0.0,0.0
延期,0.0,0.0
適格,0.0,0.0
参入,0.0,0.2095238095238095
組織変更,0.0,0.8055555555555556
転機,0.0,0.0
同業者,0.0,0.20192307692307693
受渡,0.0,0.045454545454545456
タイプ,0.0,0.0
門司,0.0,0.0
両行,0.0,0.06666666666666667
百十九,0.0,0.0
島原,0.0,0.0
金融界,0.0,0.3269230769230769
金貸,0.0,0.4444444444444444
百四十九,0.0,0.0
不備,0.0,0.3333333333333333
工程,0.0,0.0
反動,0.0,0.030303030303030304
波及,0.0,0.0
地元紙,0.0,0.06666666666666667
経費節減,0.0,0.3333333333333333
川田,0.0,0.25
岩崎,0.0,0.0
授業,0.0,0.0
受容,0.0,0.0
永野,0.0,0.0
夜学,0.0,0.0
受注,0.0,0.0
傘下,0.0,0.125
船籍,0.0,0.0
下期,0.0,0.22619047619047616
村井,0.0,0.0
顧客,0.0,0.19597069597069594
割引,0.0,0.5833333333333333
繁忙期,0.0,0.0
隔日,0.0,0.0
スクーナー,0.0,0.0
他社,0.0,0.0
矢野,0.0,0.058823529411764705
周り,0.0,0.0
短縮,0.0,0.5
中型,0.0,0.0
配船,0.0,0.0
事変,0.0,0.0
徴用,0.0,0.0
開戦,0.0,0.09090909090909091
和解,0.0,0.16666666666666666
激化,0.0,0.16374269005847952
獲得,0.0,0.0
終点,0.0,0.3333333333333333
戦時下,0.0,0.45
大倉,0.0,0.0
各社,0.0,0.16666666666666666
保護者,0.0,0.0
各紙,0.0,0.125
値上げ,0.0,0.3333333333333333
預金,0.0,0.6166666666666667
学校長,0.0,0.0
出資金,0.0,0.045454545454545456
雰囲気,0.0,0.19047619047619047
製網,0.0,0.2
生鮮,0.0,0.07692307692307693
漁業権,0.0,0.2
漁業法,0.0,0.0
日本水産,0.0,0.5
準則,0.0,0.05555555555555555
延縄,0.0,0.0
桧山,0.0,0.0
定置網,0.0,0.0
釣漁,0.0,0.0
漁村,0.0,0.0
水力,0.0,0.0
発電,0.0,0.0
電灯,0.0,0.25
青柳,0.0,1.476190476190476
富永,0.0,0.0
猟獲,0.0,0.5
烏賊,0.0,0.0
支部,0.0,0.0
塩辛,0.0,0.0
優先,0.0,0.05263157894736842
奨励金,0.0,0.0
遠洋,0.0,0.125
保証金,0.0,0.23544973544973544
猟場,0.0,0.0
借区,0.0,0.0
密漁,0.0,0.0
北区,0.0,0.0
解禁,0.0,0.0
オゼルナヤ,0.0,0.0
鮭缶,0.0,0.0
ニコラエフスク,0.0,0.0
漁撈,0.0,0.0
豆粕,0.0,0.0
初旬,0.0,0.07692307692307693
デンビー,0.0,0.5
漁区,0.0,0.0
水域,0.0,0.0
黒字,0.0,0.14285714285714285
販売先,0.0,0.0
常務,0.0,0.9166666666666666
売り上げ,0.0,0.045454545454545456
医療,0.0,0.125
採氷,0.0,0.0
ボストン,0.0,0.0
工員,0.0,0.0
復旧,0.0,0.16666666666666666
トムソン,0.0,0.047619047619047616
浅田,0.0,0.3611111111111111
再開,0.0,0.3125541125541126
原材料,0.0,0.0
玉林,0.0,0.0
本所,0.0,0.0
ゴム,0.0,0.20168067226890757
夫妻,0.0,0.0
修業,0.0,0.0
ウェルブ,0.0,0.0
官立,0.0,0.0
末富,0.0,0.0
徳太郎,0.0,0.0
宣伝,0.0,0.35
吉太,0.0,0.3333333333333333
スコット,0.0,0.0
精米,0.0,0.0
康太郎,0.0,0.2
会長,0.0,1.976190476190476
値上がり,0.0,0.0
従業員,0.0,0.16666666666666666
人造,0.0,0.0
同意,0.0,0.2925144747725393
製作所,0.0,0.2
有江,0.0,0.3333333333333333
鉄工業,0.0,0.38596491228070173
売上高,0.0,0.14285714285714285
ゆえ,0.0,0.2
失業,0.0,0.0
医員,0.0,0.0
船台,0.0,0.0
西海,0.0,0.0
海員,0.0,0.0
弘明,0.0,0.0
販売業,0.0,0.03125
缶詰,0.0,0.0
橋谷,0.0,0.0
善次郎,0.0,0.0
太刀川,0.0,1.2769841269841269
稚内,0.0,0.1111111111111111
灯火,0.0,0.0
和洋,0.0,0.14090909090909093
軸木,0.0,0.0
マッチ,0.0,0.0
出漁,0.0,0.5
誘致,0.0,0.30168067226890755
国内市場,0.0,0.0
船腹,0.0,0.0
売上,0.0,0.3214285714285714
財閥,0.0,0.5277777777777778
忠谷,0.0,0.25
故郷,0.0,0.0
ケル,0.0,0.1111111111111111
登録,0.0,0.06666666666666667
さい,0.0,0.05555555555555555
対価,0.0,0.0
出身地,0.0,0.0
申し入れ,0.0,0.1111111111111111
撤退,0.0,0.0
倒産,0.0,0.0
景気,0.0,0.24166666666666667
証言,0.0,0.14285714285714285
既成,0.0,0.1
先駆け,0.0,0.2777777777777778
買魚,0.0,0.0
民衆,0.0,0.0
買い付け,0.0,0.0
輸出港,0.0,0.0
全て,0.0,0.225
デント,0.0,0.0
好景気,0.0,0.0
市況,0.0,0.0
再生,0.0,0.7769230769230768
鹿島,0.0,0.5
取得,0.0,0.25
菅原,0.0,0.5294117647058824
漁業者,0.0,0.03333333333333333
改組,0.0,0.30218855218855223
船具,0.0,0.6047619047619048
身欠,0.0,0.0
万平,0.0,0.08333333333333333
用品,0.0,0.444022644022644
工産,0.0,0.0
管外,0.0,0.0
商圏,0.0,0.05263157894736842
商業都市,0.0,0.25
新鋭,0.0,0.0
待望,0.0,0.0
船入,0.0,0.0
農産,0.0,0.39285714285714285
暫定,0.0,0.1
ちかく,0.0,0.09090909090909091
日本銀行,0.0,1.1666666666666667
農工,0.0,0.0
代理店,0.0,0.5476190476190477
等々,0.0,0.03225806451612903
大株主,0.0,0.0
筆頭,0.0,0.14285714285714285
株主,0.0,0.5833333333333333
特約,0.0,0.3333333333333333
インフレ,0.0,0.0
打破,0.0,0.5
満場一致,0.0,0.0
困窮,0.0,0.16666666666666666
商況,0.0,0.030303030303030304
公益,0.0,0.30753968253968256
荷造,0.0,0.0
深刻化,0.0,0.0
不景気,0.0,0.16666666666666666
博覧会,0.0,0.25
華僑,0.0,0.0
浙江省,0.0,0.0
所轄,0.0,0.0
労務者,0.0,0.0
プロ,0.0,0.3472222222222222
サガレン,0.0,0.0
小口,0.0,0.0
資格者,0.0,0.0
協議会,0.0,0.8354545454545454
営業税,0.0,0.038461538461538464
上場,0.0,0.5833333333333333
あい,0.0,1.0531696273075581
会費,0.0,0.2833333333333333
昇格,0.0,0.0
申請書,0.0,0.3333333333333333
支持,0.0,0.9857142857142857
祝辞,0.0,0.2
先頭,0.0,0.0
債権者,0.0,0.0
審査,0.0,0.6428571428571428
済み,0.0,0.0
理事長,0.0,0.5168831168831169
初年度,0.0,0.05
拡充,0.0,0.19285714285714284
矯龍,0.0,0.0
庚午,0.0,0.0
船体,0.0,0.0
老朽化,0.0,0.14285714285714285
定期便,0.0,0.3333333333333333
輸送量,0.0,0.0
監事,0.0,0.0
上段,0.0,0.0
馬力,0.0,0.3333333333333333
物流,0.0,0.0
主流,0.0,0.0
活性化,0.0,0.1111111111111111
引き金,0.0,0.0
痛手,0.0,0.0
暴落,0.0,0.0
最多,0.0,0.0
平民,0.0,0.0
解消,0.0,0.06666666666666667
辞任,0.0,1.0277777777777777
縮小,0.0,0.3717948717948718
店員,0.0,0.0
入社,0.0,0.25
純益,0.0,0.25757575757575757
貸出,0.0,0.3333333333333333
システム,0.0,0.0
国産,0.0,0.1111111111111111
喪失,0.0,0.2
新報,0.0,0.33035714285714285
結局,0.0,0.3333333333333333
洋行,0.0,0.0
直通,0.0,0.0
笠野,0.0,0.0
大使,0.0,0.1
経験者,0.0,0.0
値下げ,0.0,0.6166666666666667
取り扱い,0.0,0.1511111111111111
増資,0.0,0.28125
赤字,0.0,0.14285714285714285
圧迫,0.0,0.25
債務,0.0,0.2458592132505176
期間中,0.0,0.0
借入金,0.0,0.0
払込,0.0,1.0
益金,0.0,0.25757575757575757
株主総会,0.0,0.3333333333333333
契約書,0.0,0.16666666666666666
回収,0.0,0.39607464607464604
借入,0.0,0.0
組織化,0.0,0.2
合意,0.0,0.29166666666666663
視察団,0.0,0.0
会頭,0.0,0.225
塩蔵,0.0,0.0
師範学校,0.0,0.20535714285714285
風潮,0.0,0.0
リスク,0.0,0.2549019607843137
何人,0.0,0.21666666666666667
艦長,0.0,0.0625
町歩,0.0,0.0625
高層,0.0,0.0625
昼夜,0.0,0.0
都市化,0.0,0.16666666666666666
様子,0.0,1.4978367822408067
取付,0.0,0.07692307692307693
官有地,0.0,0.8944444444444444
近代化,0.0,0.17410714285714285
以来,0.0,1.6402088107970458
種目,0.0,0.07692307692307693
回数,0.0,0.6428571428571428
規程,0.0,0.0
所属,0.0,1.0102564102564102
創業,0.0,1.93859649122807
自国,0.0,0.0
項目,0.0,0.3242424242424242
地上,0.0,0.7
たび,0.0,0.39285714285714285
発生,0.0,0.1851102114260009
ペリー,0.0,0.0
特性,0.0,0.0
臼尻,0.0,0.0
山越,0.0,0.0
瀬棚,0.0,0.0
福島,0.0,0.8269230769230769
福山,0.0,0.2
委託,0.0,1.3103174603174603
以外,0.0,1.228943278943279
ラジオ,0.0,0.43333333333333335
放送局,0.0,0.0
大砲,0.0,0.0
正午,0.0,0.0
詰所,0.0,0.0
仕事,0.0,0.2909090909090909
開国,0.0,0.0
諸外国,0.0,0.0
内務,0.0,0.75
沿革,0.0,1.0833333333333333
最低,0.0,0.32668067226890757
書簡,0.0,0.29
本国,0.0,0.0
伝道,0.0,0.0
アメリカ,0.0,0.16262378426171528
成果,0.0,0.041666666666666664
気圧,0.0,0.0
慶応,0.0,1.0476190476190477
日数,0.0,0.5769230769230769
元治,0.0,0.0
開港,0.0,0.5702380952380952
イギリス人,0.0,0.0
貿易,0.0,0.9
対露,0.0,0.0
空白,0.0,0.2
開拓使,0.0,1.0350140056022408
艦隊,0.0,0.16666666666666666
顧問,0.0,0.22619047619047616
ケプロン,0.0,0.0
基礎,0.0,0.7991452991452992
海洋,0.0,0.0
間違い,0.0,0.0
実際,0.0,0.7748251748251749
創設,0.0,2.023892773892774
付き,0.0,0.225
検定,0.0,0.0
気象台,0.0,0.0
国家,0.0,0.35757575757575755
注文,0.0,0.788888888888889
官舎,0.0,0.25
技術者,0.0,0.0
測量,0.0,0.0
出仕,0.0,0.0
結論,0.0,0.20512820512820512
団長,0.0,0.0
日記,0.0,0.3333333333333333
提督,0.0,0.0
冬季,0.0,0.0
初年,0.0,0.4824786324786325
異動,0.0,0.0
問題点,0.0,0.0
社会,0.0,1.325
地点,0.0,1.6666666666666665
開始,0.0,2.8356671554252197
宮古,0.0,0.5
計算,0.0,0.1111111111111111
数値,0.0,0.3333333333333333
規定,0.0,1.7909090909090908
とき,0.0,0.1111111111111111
本格的,0.0,0.47619047619047616
後半,0.0,1.9047619047619047
前半,0.0,0.2
現地,0.0,0.0
苫小牧,0.0,0.25
災害,0.0,0.625
通常,0.0,0.41428571428571426
改め,0.0,1.05
宗門,0.0,0.0
手がかり,0.0,0.0
信頼,0.0,0.0
戸籍法,0.0,0.0
戸口,0.0,0.0
体制,0.0,1.7666666666666664
反面,0.0,0.0
はず,0.0,0.7
変わり,0.0,0.14358974358974358
日常,0.0,0.14285714285714285
消防組,0.0,0.3333333333333333
パーセント,0.0,1.5087287440228616
風速,0.0,0.4583333333333333
前日,0.0,0.16666666666666666
浦河,0.0,0.2361111111111111
室蘭,0.0,2.4879227053140096
天候,0.0,0.16666666666666666
暴風,0.0,0.3333333333333333
配置,0.0,0.5
季節,0.0,0.5
当地,0.0,1.3333333333333333
低気圧,0.0,0.0
中旬,0.0,0.1111111111111111
下旬,0.0,0.0
帯広,0.0,0.3333333333333333
オホーツク,0.0,0.0
補給,0.0,0.3333333333333333
カナダ,0.0,0.0
類似,0.0,0.2833333333333333
降水量,0.0,0.0
太平洋,0.0,0.16666666666666666
夏季,0.0,0.0
季節風,0.0,0.0
運搬,0.0,0.6833333333333333
遠征,0.0,0.0
手段,0.0,0.5
馬車,0.0,1.4928571428571429
始め,0.0,1.7446969696969696
日中,0.0,0.5
注意,0.0,0.3333333333333333
朝鮮,0.0,0.047619047619047616
台風,0.0,0.0
比較,0.0,1.0234487734487734
勇払,0.0,0.0
近海,0.0,0.18382352941176472
勢力,0.0,0.09523809523809523
か月,0.0,1.3168831168831168
凶作,0.0,0.0
到来,0.0,0.525
北側,0.0,0.1111111111111111
前線,0.0,0.05
路上,0.0,0.2
主力,0.0,0.0
公務,0.0,0.0
淡路,0.0,0.0
村垣,0.0,0.0
専門,0.0,0.5739468864468864
博物館,0.0,0.18803418803418803
研究所,0.0,0.4242424242424242
米国,0.0,0.5
標本,0.0,0.0
趣味,0.0,0.37424242424242427
雑誌,0.0,1.1583333333333332
かたわら,0.0,0.0625
滞在,0.0,0.8409090909090909
文久,0.0,0.0
貿易商,0.0,0.3333333333333333
戦争,0.0,1.8087301587301587
大尉,0.0,0.0
砲兵,0.0,0.0
商船,0.0,0.6833333333333333
幾度,0.0,0.043478260869565216
発表,0.0,0.5697802197802198
相違,0.0,0.08333333333333333
流入,0.0,0.38452380952380955
有無,0.0,0.0
大形,0.0,0.0
階層,0.0,0.02564102564102564
登山,0.0,0.0
検討,0.0,0.7317821067821069
今後,0.0,0.30952380952380953
都会,0.0,0.5317460317460317
周囲,0.0,0.0
見解,0.0,0.1984126984126984
カラフト,0.0,0.0
ドイツ,0.0,0.0625
論説,0.0,1.0
蝦夷,0.0,1.0833333333333333
構想,0.0,0.47619047619047616
陸軍,0.0,0.25
英国,0.0,0.0
論文,0.0,0.125
鳥類,0.0,0.0
現代,0.0,0.047619047619047616
道東,0.0,0.07142857142857142
他方,0.0,0.3125
道北,0.0,0.0
要素,0.0,0.0
寿都,0.0,0.3333333333333333
黒松内,0.0,0.0
大陸,0.0,0.038461538461538464
シベリア,0.0,0.0
重要性,0.0,0.058823529411764705
宗谷,0.0,0.0
北海道産,0.0,0.041666666666666664
動物,0.0,0.5
主張,0.0,0.6325757575757576
業績,0.0,0.17261904761904762
特質,0.0,0.0
危険性,0.0,0.3333333333333333
事情,0.0,0.7003968253968254
山脈,0.0,0.0
自力,0.0,0.125
価値,0.0,0.1111111111111111
終戦,0.0,0.0
拍車,0.0,0.19642857142857142
激減,0.0,0.0
郊外,0.0,0.5984848484848484
造成,0.0,0.0
拡張,0.0,1.9479166666666665
貧困,0.0,0.0
農地,0.0,0.0
海流,0.0,0.0
様式,0.0,0.7777777777777778
外洋,0.0,0.1111111111111111
一段,0.0,0.36993464052287583
新旧,0.0,0.02702702702702703
指定,0.0,0.34090909090909094
一帯,0.0,0.39285714285714285
水源,0.0,0.14285714285714285
農耕,0.0,0.0
入港,0.0,0.0
外国,0.0,1.2587301587301587
下田,0.0,0.0
神奈川,0.0,0.2
文明,0.0,0.25
鎖国,0.0,0.0
知識,0.0,0.0
海外,0.0,0.3333333333333333
諸国,0.0,0.0
観測,0.0,0.0
気象,0.0,0.0
道産,0.0,0.3004901960784314
出現,0.0,0.13703703703703704
年版,0.0,0.7733333333333332
海域,0.0,0.0
使節,0.0,0.0
休息,0.0,0.0
船員,0.0,0.5
宣教師,0.0,0.0
奉行,0.0,0.0
地震,0.0,0.0
気温,0.0,0.0
奉行所,0.0,0.0
直轄,0.0,0.0
感じ,0.0,0.9380341880341879
長崎,0.0,0.7
毎日,0.0,2.0933080808080806
天保,0.0,0.05
文献,0.0,0.05263157894736842
測器,0.0,0.0
自宅,0.0,0.0
アルブレヒト,0.0,0.0
ロシア人,0.0,0.0
商人,0.0,3.7925685425685423
医師,0.0,0.0
数字,0.0,0.3666666666666667
洞窟,0.0,0.0
人家,0.0,0.5833333333333333
捕獲,0.0,0.0
頸部,0.0,0.0
東南,0.0,0.4583333333333333
以南,0.0,0.0
若干,0.0,0.09090909090909091
住宅地,0.0,0.16666666666666666
耕地,0.0,0.0
半ば,0.0,0.07142857142857142
輸入品,0.0,0.125
ぶり,0.0,0.3055555555555556
在来,0.0,0.0
限界,0.0,0.045454545454545456
本拠,0.0,0.6666666666666666
様相,0.0,0.20202020202020202
天然,0.0,0.0
頭数,0.0,0.0
渡来,0.0,0.0
特産,0.0,0.0
夕方,0.0,0.14285714285714285
出産,0.0,0.04
模様,0.0,0.7083333333333334
進歩,0.0,0.75
根室,0.0,1.4777777777777776
船中,0.0,0.0
徳川,0.0,0.0
冬期,0.0,0.0
積雪,0.0,0.0
野菜,0.0,0.0
樹皮,0.0,0.0
カムチャツカ,0.0,0.0
一種,0.0,0.625
夏期,0.0,0.0
一途,0.0,0.1
区分,0.0,0.14285714285714285
アムール,0.0,0.0
確定,0.0,0.3611111111111111
確認,0.0,1.5532679738562092
本籍,0.0,0.09090909090909091
土偶,0.0,0.0
網走,0.0,0.1736111111111111
国立,0.0,0.7
自身,0.0,0.6944444444444445
案内,0.0,2.4364468864468862
製材,0.0,0.0
骨格,0.0,0.0
製氷,0.0,0.0
日本人,0.0,0.12539184952978055
風習,0.0,0.0
人種,0.0,0.0
学術,0.0,0.0
学界,0.0,0.0
竪穴,0.0,0.0
商事,0.0,0.625
伝説,0.0,0.0
学会,0.0,0.3333333333333333
意味,0.0,0.9857142857142858
差異,0.0,0.0
一連,0.0,0.0
埋葬,0.0,0.0
没後,0.0,0.0
石製,0.0,0.0
会報,0.0,0.125
批判,0.0,0.0
内地,0.0,0.41666666666666663
教室,0.0,0.3333333333333333
医学部,0.0,0.0
論争,0.0,0.0
多少,0.0,0.0
漁猟,0.0,0.3333333333333333
鳥羽,0.0,0.0
伊勢,0.0,0.06666666666666667
要領,0.0,0.09090909090909091
管玉,0.0,0.0
小刀,0.0,0.0
石槍,0.0,0.0
宗教的,0.0,0.5
サイベ,0.0,0.25
亀田郡,0.0,0.03333333333333333
アサリ,0.0,0.5
掘割,0.0,0.0
終り,0.0,0.0
択捉,0.0,0.29166666666666663
国後,0.0,0.25396825396825395
寛政,0.0,0.0
奇観,0.0,0.0
通称,0.0,0.1111111111111111
秋田,0.0,0.18181818181818182
天皇,0.0,0.0
作り,0.0,0.20202020202020202
下等,0.0,0.0
西洋,0.0,0.6588235294117647
収集,0.0,0.24285714285714285
足跡,0.0,0.5
部落,0.0,0.0
箇所,0.0,0.5
開削,0.0,0.0
ページ,0.0,0.0
報告書,0.0,0.6885964912280701
玄武,0.0,0.0
通弁,0.0,0.0
工部,0.0,0.0625
採集,0.0,0.0
必要性,0.0,0.43803418803418803
日高,0.0,0.20535714285714285
公使館,0.0,0.0
駐在,0.0,0.0
英文,0.0,0.0
習慣,0.0,0.48333333333333334
風俗,0.0,0.08333333333333333
分野,0.0,0.5742424242424242
弟子,0.0,0.058823529411764705
人物,0.0,1.9224747474747474
人夫,0.0,0.16666666666666666
児玉,0.0,0.0
神奈川県,0.0,0.2
編年,0.0,0.0
形式,0.0,0.0
修理,0.0,0.25
浜田,0.0,0.0
講座,0.0,0.0
進展,0.0,0.803113553113553
図書,0.0,1.7278138528138527
尖底,0.0,0.0
椴法華,0.0,0.0
コレクション,0.0,0.0
清男,0.0,0.0
山内,0.0,0.0
大山,0.0,0.0
作左衛門,0.0,0.0
保護,0.0,0.37222222222222223
春日町,0.0,0.0
アリューシャン,0.0,0.0
新田,0.0,0.5333333333333333
依頼,0.0,0.676923076923077
樽岸,0.0,0.0
道具,0.0,0.0
骨角,0.0,0.25
映画,0.0,0.18831168831168832
ニュース,0.0,0.0
高等学校,0.0,0.0
小中学,0.0,0.0
円筒,0.0,0.0
長期,0.0,0.16428571428571428
鉄器,0.0,0.0
正雄,0.0,0.07142857142857142
注目,0.0,0.5452380952380952
原住民,0.0,0.0
大場,0.0,0.0
考古,0.0,0.0
文化財,0.0,0.0
現状,0.0,0.8333333333333333
東洋,0.0,0.0
端緒,0.0,0.0
北海道大学,0.0,0.03571428571428571
刊行,0.0,0.0
区史,0.0,0.45
動機,0.0,0.0
岩船,0.0,0.0
学生,0.0,0.6508870214752567
中学校,0.0,0.3026315789473684
馬場,0.0,0.5
館長,0.0,0.07142857142857142
健蔵,0.0,0.5
岡田,0.0,0.6
図書館,0.0,1.7278138528138527
私立,0.0,0.6909090909090909
学芸,0.0,0.0
埋蔵,0.0,0.16666666666666666
往来,0.0,0.17424242424242425
土製,0.0,0.0
奉仕,0.0,0.0
援助,0.0,0.25
行事,0.0,0.0
開館,0.0,0.0
週間,0.0,0.045454545454545456
能登川,0.0,0.3333333333333333
伊藤,0.0,0.9999999999999999
幹事,0.0,0.7
目的,0.0,3.004761904761905
事項,0.0,0.5325757575757576
スル,0.0,1.95
話題,0.0,0.058823529411764705
漁網,0.0,0.5
深瀬,0.0,0.0
目録,0.0,1.7499999999999998
郷土,0.0,1.0333333333333332
ブラキストン,0.0,0.16666666666666666
費用,0.0,0.07692307692307693
日誌,0.0,1.2555555555555555
金融,0.0,3.5611111111111113
ガス,0.0,0.0
通信,0.0,0.07692307692307693
運輸,0.0,0.7916666666666666
戦前,0.0,0.6400000000000001
引揚者,0.0,0.14285714285714285
停止,0.0,0.46458333333333335
復員,0.0,0.3333333333333333
侵略,0.0,0.0
数年間,0.0,0.0
復興,0.0,0.85
仕方,0.0,0.0
水産業,0.0,0.14285714285714285
相応,0.0,0.2
軍需,0.0,0.0
不振,0.0,1.691468253968254
1人,0.0,1.1213675213675214
後退,0.0,0.0
先住,0.0,0.0
先端,0.0,0.5
始まり,0.0,1.676923076923077
移住,0.0,0.0
考古学,0.0,0.0
室町,0.0,0.0
寛永,0.0,0.0
興味,0.0,0.16847826086956522
石器,0.0,0.25
交流,0.0,0.3333333333333333
旧石器,0.0,0.0
マンモス,0.0,0.0
部門,0.0,0.4087301587301587
集積,0.0,0.45238095238095233
代り,0.0,0.0
急増,0.0,0.6742424242424242
前年,0.0,0.6561220642102996
各年,0.0,0.25396825396825395
渡道,0.0,0.16233766233766234
気味,0.0,0.037037037037037035
嘉永,0.0,0.0
文政,0.0,0.0
享和,0.0,0.0
各村,0.0,0.0
石崎,0.0,0.0
沢辺,0.0,0.0
天明,0.0,0.0
維新,0.0,0.24347826086956523
現住,0.0,0.0
要覧,0.0,0.5
男女,0.0,0.41666666666666663
出入,0.0,0.3833333333333333
寄留,0.0,0.5
戸籍,0.0,0.0
男性,0.0,0.39285714285714285
民族,0.0,0.0
男子,0.0,0.6111111111111112
女子,0.0,0.2857142857142857
滞留,0.0,0.0
港湾,0.0,1.3983516483516485
デンマーク,0.0,0.0
フランス,0.0,0.07142857142857142
ロシア,0.0,0.44507575757575757
イギリス,0.0,0.7928030303030303
国籍,0.0,0.0
関係者,0.0,0.6666666666666666
宗教,0.0,0.5
居留,0.0,0.24358974358974358
外国人,0.0,0.85
技術,0.0,1.0416666666666665
官吏,0.0,0.8344988344988344
職業,0.0,0.0
労働力,0.0,0.25
幕末,0.0,0.55
貝塚,0.0,0.5
貝殻,0.0,0.2
たち,0.0,1.834934640522876
石鏃,0.0,0.0
どおり,0.0,0.1
朝廷,0.0,0.0
勅令,0.0,0.0
直後,0.0,0.05555555555555555
陸奥,0.0,0.0
出羽,0.0,0.0
説明,0.0,1.5968253968253967
四方,0.0,0.0
村上,0.0,1.0833333333333333
石棒,0.0,0.0
両端,0.0,0.0
調書,0.0,0.2
品目,0.0,1.4502564102564102
移住者,0.0,0.0
旅行,0.0,0.06666666666666667
中世,0.0,0.0
同社,0.0,1.4846120984278879
